-1.838595000190395623e-16,1.111247047071111105e-01,8.792993116763259120e-02,4.244416602439958150e-03,-5.711098078545121318e-03,1.642703561498992104e-01,1.591340084890504047e-01,3.074946585781612382e-02,1.346832268955477363e-01,1.912820125024972673e-01,2.942473652738500922e-01,4.072237034733818262e-01,3.061956003214275079e-01,2.142131922125521393e-01,2.897387420145341452e-01,3.588499792010667044e-01,5.036775578624566041e-01,5.526475665718010299e-01,5.363192589888630124e-01,5.892570149367559740e-01,9.078600231834200729e-01,9.258602335335428535e-01,9.593095833129531291e-01,9.928151018312945109e-01,9.500828760794994832e-01,9.739563209228861984e-01,9.774557394621806727e-01,8.840601126876013183e-01,8.989245030861349184e-01,7.574338246901639593e-01
-1.884601396269786743e-16,1.035503016900514717e-01,8.193651379314911831e-02,3.955111699413072467e-03,-5.321822276815280257e-03,1.530734770714378967e-01,1.482872294834893245e-01,2.865354265531786307e-02,1.255030446594395943e-01,1.782439841322369101e-01,2.741910858248622351e-01,3.794668112833270435e-01,2.853249137805929925e-01,1.996121450946750919e-01,2.699897761346405356e-01,3.343903023695621313e-01,4.693462467111348402e-01,5.149783965466004920e-01,4.997630474416719371e-01,5.490924977528908180e-01,8.459791145520537681e-01,8.627524073779141434e-01,8.939218063888999533e-01,9.251435456052173878e-01,8.853240034057724417e-01,9.075702034962843667e-01,9.108310971601984996e-01,8.238014366132558886e-01,8.376526510148040172e-01,7.058061595181621684e-01
-2.261960585281317632e-16,1.139274382850677531e-01,9.014765738108324045e-02,4.351467225988044606e-03,-5.855140633204204345e-03,1.684135036548371767e-01,1.631476095164965112e-01,3.152501401959597466e-02,1.380801421305768439e-01,1.961064349449496702e-01,3.016687300644422809e-01,4.174945028466892638e-01,3.139183177199164620e-01,2.196159737833804360e-01,2.970463924890103802e-01,3.679007198874584272e-01,5.163810697197420696e-01,5.665861763137931550e-01,5.498460440510583025e-01,6.041189704862658383e-01,9.307576297756455785e-01,9.492118327288675550e-01,9.835048258370461260e-01,1.017855404344933046e+00,9.740454070544781739e-01,9.985209763818886364e-01,1.002108655563759276e+00,9.063574494435651108e-01,9.215967423104177714e-01,7.765374544287930725e-01
-2.349478418610757627e-16,1.092326960602714309e-01,8.643283661495244907e-02,4.172151187348138550e-03,-5.613860952237060067e-03,1.614734899168302484e-01,1.564245936846549168e-01,3.022592561136924413e-02,1.323901109719348157e-01,1.880252459482599225e-01,2.892375111565746448e-01,4.002903148070128259e-01,3.009823156161109958e-01,2.105659995113293992e-01,2.848056516935223437e-01,3.527402013136380354e-01,4.951019463707835300e-01,5.432381919654526437e-01,5.271878900628607090e-01,5.792243280521448545e-01,8.924028031304134245e-01,9.100965419923341404e-01,9.429763833156338260e-01,9.759114370492014690e-01,9.339067699517489274e-01,9.573737456468693896e-01,9.608135831042383668e-01,8.690081097874381433e-01,8.836194191520282404e-01,7.445377603136592581e-01
-2.928126506697404782e-16,1.264114303772016779e-01,1.000258979420084599e-01,4.828294259546802789e-03,-6.496737867931413196e-03,1.868679943331469362e-01,1.810250716776152791e-01,3.497947618998468317e-02,1.532107500717970194e-01,2.175954741081358446e-01,3.347251218982105758e-01,4.632429033242459471e-01,3.483170003812913751e-01,2.436811517711263697e-01,3.295962757361953210e-01,4.082147105020216826e-01,5.729653069144629018e-01,6.286718112678199022e-01,6.100973212600550033e-01,6.703173908473730735e-01,1.032748608109927302e+00,1.053224994017515126e+00,1.091275760154058805e+00,1.129390421809149503e+00,1.080779792924029259e+00,1.107937357199564099e+00,1.111918168705042342e+00,1.005674693838969569e+00,1.022583884796250286e+00,8.616292250001486019e-01
-3.137225377386998282e-16,1.264092939176142960e-01,1.000242074201308229e-01,4.828212657309300000e-03,-6.496628067592491451e-03,1.868648361067359875e-01,1.810220122015156752e-01,3.497888500739082529e-02,1.532081606811458996e-01,2.175917965614498628e-01,3.347194647618760843e-01,4.632350741292180496e-01,3.483111135307686568e-01,2.436770333545292266e-01,3.295907052816789418e-01,4.082078113297752942e-01,5.729556233184490699e-01,6.286611861849855654e-01,6.100870101017407121e-01,6.703060619191875125e-01,1.032731153789072209e+00,1.053207193628504124e+00,1.091257316675066535e+00,1.129371334160288898e+00,1.080761526835716024e+00,1.107918632125558522e+00,1.111899376351970670e+00,1.005657697090057701e+00,1.022566602267777514e+00,8.616146627409175807e-01
-3.853264955922288263e-16,1.455571136998568826e-01,1.151753520724424218e-01,5.559565099581126150e-03,-7.480703364394565742e-03,2.151701457443487009e-01,2.084422813829307497e-01,4.027730386211410968e-02,1.764153328674205046e-01,2.505514657244510834e-01,3.854210215085358548e-01,5.334035043240810126e-01,4.010714622626125325e-01,2.805879579799377410e-01,3.795153843226758417e-01,4.700409990868441024e-01,6.597439493862650162e-01,7.238875000429408901e-01,7.024998047537613921e-01,7.718405240999416383e-01,1.189163876442750567e+00,1.212741519879096952e+00,1.256555276881743843e+00,1.300442606718981597e+00,1.244469639602488575e+00,1.275740361397740052e+00,1.280324087973662817e+00,1.157989473890073340e+00,1.177459651732356116e+00,9.921275528346912287e-01
-4.056815584267028929e-16,1.442317555480568669e-01,1.141266325157299227e-01,5.508942943522260501e-03,-7.412588444187778042e-03,2.132109319385963042e-01,2.065443275846693960e-01,3.991056223300864375e-02,1.748089977761629887e-01,2.482700902622518857e-01,3.819116025612434573e-01,5.285466432289086525e-01,3.974195395330911151e-01,2.780330877441039572e-01,3.760597386619432547e-01,4.657610799953970093e-01,6.537367059119074675e-01,7.172962028209698415e-01,6.961032514064060539e-01,7.648125946191823843e-01,1.178336044003588157e+00,1.201699003175229041e+00,1.245113817669819767e+00,1.288601535087699368e+00,1.233138225152232037e+00,1.264124213999781254e+00,1.268666203835887574e+00,1.147445497371801126e+00,1.166738391134560127e+00,9.830938181971200507e-01
-4.203004139209333594e-16,1.411275680627013529e-01,1.116703740929237132e-01,5.390378264905922208e-03,-7.253053089472669482e-03,2.086221594858875539e-01,2.020990352534261236e-01,3.905159835680498820e-02,1.710467201753500255e-01,2.429267669126073947e-01,3.736920172648029448e-01,5.171711464175199335e-01,3.888661890149157641e-01,2.720491986330648149e-01,3.679660984641608956e-01,4.557368678502030646e-01,6.396668411064876381e-01,7.018583965790015089e-01,6.811215645142225661e-01,7.483521301684951110e-01,1.152975637153932142e+00,1.175835773592768918e+00,1.218316204925194102e+00,1.260867970148202843e+00,1.206598353737055707e+00,1.236917455334725080e+00,1.241361691469134776e+00,1.122749923643710623e+00,1.141627591514314366e+00,9.619354573647100892e-01
-4.020967728924450923e-16,1.279091261096765852e-01,1.012109834998394936e-01,4.885498862691347449e-03,-6.573709835978740722e-03,1.890819665729502330e-01,1.831698182129062602e-01,3.539390558183327234e-02,1.550259584423302750e-01,2.201734989908958606e-01,3.386908739280973246e-01,4.687313066856955146e-01,3.524437860957086999e-01,2.465682342129854876e-01,3.335012622879402477e-01,4.130511515424254987e-01,5.797536779696866871e-01,6.361201811347972912e-01,6.173256245212338511e-01,6.782591686809147369e-01,1.044984393896629893e+00,1.065703379668002881e+00,1.104204963186248500e+00,1.142771199243548530e+00,1.093584641969543414e+00,1.121063963288717602e+00,1.125091938601972874e+00,1.017589713649490024e+00,1.034699241103724354e+00,8.718376247422267022e-01
-4.713943317913869199e-16,1.424553964181865806e-01,1.127210482540656200e-01,5.441094770583689358e-03,-7.321294962327448523e-03,2.105850248760489651e-01,2.040005264596417567e-01,3.941902351928024822e-02,1.726560491553603416e-01,2.452123944043940740e-01,3.772079770702071455e-01,5.220370597346604136e-01,3.925249182012231497e-01,2.746088306382838962e-01,3.714281847603067011e-01,4.600247638586069110e-01,6.456852808865015669e-01,7.084619786665143915e-01,6.875300397633166138e-01,7.553931583103804526e-01,1.163823650516683905e+00,1.186898871348957440e+00,1.229778988738832401e+00,1.272731111179180585e+00,1.217950887687490047e+00,1.248555252918391423e+00,1.253041303581585719e+00,1.133313552034663552e+00,1.152368834407011988e+00,9.709860290848207898e-01
-5.071537065375134624e-16,1.459636968504597621e-01,1.154970701687080548e-01,5.575094574140726338e-03,-7.501599134208289735e-03,2.157711782431994130e-01,2.090245210092150363e-01,4.038981003021372557e-02,1.769081119561829729e-01,2.512513284912577527e-01,3.864976139831348689e-01,5.348934547072548007e-01,4.021917709483143200e-01,2.813717213637856318e-01,3.805754806432052884e-01,4.713539596523811936e-01,6.615868052022001455e-01,7.259095273624459610e-01,7.044620900495799365e-01,7.739964980958149443e-01,1.192485555357487570e+00,1.216129057976592653e+00,1.260065199484597498e+00,1.304075119337418043e+00,1.247945803522184205e+00,1.279303873494839205e+00,1.283900403745864560e+00,1.161224073674940627e+00,1.180748637359647857e+00,9.948988522647063126e-01
-5.786242100808091897e-16,1.589638839216331034e-01,1.257837616595648411e-01,6.071637714436473911e-03,-8.169725484677207300e-03,2.349887353636023468e-01,2.276411903195719455e-01,4.398710920454108886e-02,1.926643486058660371e-01,2.736289082781926396e-01,4.209208397081616870e-01,5.825334852380290585e-01,4.380127892811891410e-01,3.064319595818866260e-01,4.144712543857134168e-01,5.133348753488150562e-01,7.205107185932113634e-01,7.905623133365273780e-01,7.672046702445488586e-01,8.429321271925974690e-01,1.298693712822843516e+00,1.324443012730582181e+00,1.372292305735252960e+00,1.420221948117850630e+00,1.359093501549416549e+00,1.393244463074097439e+00,1.398250381100518913e+00,1.264647942178285467e+00,1.285911451819153450e+00,1.083509044219405748e+00
-6.482082791142634748e-16,1.703378976593720173e-01,1.347837067905339747e-01,6.506069039784688306e-03,-8.754276941296686501e-03,2.518023979283476876e-01,2.439291292028884783e-01,4.713442777800130878e-02,2.064496619346229966e-01,2.932073111519746811e-01,4.510381172634940206e-01,6.242142978876269455e-01,4.693530117247098898e-01,3.283574512846763604e-01,4.441270581128385353e-01,5.500644631032038934e-01,7.720639306140504310e-01,8.471277821122027429e-01,8.220988779333915364e-01,9.032447048558166491e-01,1.391616455815492870e+00,1.419208142079565915e+00,1.470481096500592111e+00,1.521840149372263529e+00,1.456337905599814686e+00,1.492932400183426322e+00,1.498296496300351777e+00,1.355134678617308408e+00,1.377919612148944983e+00,1.161035124042624433e+00
-8.790099023378197400e-16,2.213640393475297119e-01,1.751592932833417049e-01,8.455016427411180327e-03,-1.137669380637531397e-02,3.272319119159102785e-01,3.170001397038249014e-01,6.125393977878929724e-02,2.682933845947081952e-01,3.810400131427117976e-01,5.861503570791459783e-01,8.112029107885684320e-01,6.099516313338376738e-01,4.267196716938939649e-01,5.771690323664357969e-01,7.148408729192526900e-01,1.003342137385206945e+00,1.100891993318277917e+00,1.068365471589434179e+00,1.173819209545410081e+00,1.808486802495541612e+00,1.844343809114463717e+00,1.910976005800468558e+00,1.977720092448006728e+00,1.892596103793460216e+00,1.940152785249675382e+00,1.947123741215483150e+00,1.761076603860139977e+00,1.790686954769335593e+00,1.508832904562348753e+00
-9.395371277559897054e-16,2.271425428056525475e-01,1.797316645905485677e-01,8.675726809315557203e-03,-1.167367187334565973e-02,3.357739982465882123e-01,3.252751350865588642e-01,6.285291720926378112e-02,2.752969351950747545e-01,3.909867101767836584e-01,6.014512698893061948e-01,8.323786123119384373e-01,6.258738543893019868e-01,4.378587939551252806e-01,5.922354960038075378e-01,7.335011325908135094e-01,1.029533455666390873e+00,1.129629760342946820e+00,1.096254163855416852e+00,1.204460674083016380e+00,1.855695677401292709e+00,1.892488698005846848e+00,1.960860266543334340e+00,2.029346645826296758e+00,1.942000574198111229e+00,1.990798678827947255e+00,1.997951605150248167e+00,1.807047879390794032e+00,1.837431181117245904e+00,1.548219591679378837e+00
-9.317877330055656846e-16,2.166048545622906718e-01,1.713934808865117121e-01,8.273239000242335606e-03,-1.113210219055015167e-02,3.201966358113304545e-01,3.101848401355501994e-01,5.993701938336074703e-02,2.625252490036384390e-01,3.728478973931922402e-01,5.735485005648908174e-01,7.937625687974039224e-01,5.968380626976134140e-01,4.175454726005212724e-01,5.647602685697267200e-01,6.994722529017846080e-01,9.817709253278761317e-01,1.077223521961167885e+00,1.045396299575544585e+00,1.148582849840573683e+00,1.769605496841240910e+00,1.804691600829146925e+00,1.869891248047724774e+00,1.935200379665462433e+00,1.851906502138532362e+00,1.898440745463019219e+00,1.905261830349185725e+00,1.723214587050927227e+00,1.752188334418063986e+00,1.476393965410237596e+00
-8.851469397873758106e-16,1.981418224565981712e-01,1.567841899419081253e-01,7.568042075694109486e-03,-1.018322059432137314e-02,2.929036151675155630e-01,2.837452080520752040e-01,5.482808904368419167e-02,2.401480400038500107e-01,3.410669721040467950e-01,5.246601947072020433e-01,7.261035875542622975e-01,5.459645938838463275e-01,3.819546014642830056e-01,5.166210567700018075e-01,6.398504189938418740e-01,8.980864291913798203e-01,9.854028076416868620e-01,9.562884839578419394e-01,1.050679586889667005e+00,1.618767311941768039e+00,1.650862735662136371e+00,1.710504875029335681e+00,1.770247166530356520e+00,1.694053118497530486e+00,1.736620861485493217e+00,1.742860528612101279e+00,1.576330684979518670e+00,1.602834759037889967e+00,1.350548636416554871e+00
-8.306020378364448919e-16,1.792914196790423020e-01,1.418683832085513574e-01,6.848049498682311741e-03,-9.214430626631971155e-03,2.650379629167428641e-01,2.567508492051194247e-01,4.961196884662934931e-02,2.173013374541929443e-01,3.086192550165008930e-01,4.747461691422679153e-01,6.570250613050978572e-01,4.940237548959069969e-01,3.456170025107883625e-01,4.674718419160107108e-01,5.789776665083646856e-01,8.126461586345558041e-01,8.916556138797632203e-01,8.653111079013995344e-01,9.507222272698241383e-01,1.464764409097133235e+00,1.493806405444397356e+00,1.547774435551631411e+00,1.601833089728212256e+00,1.532887831864282013e+00,1.571405853845819323e+00,1.577051904556277862e+00,1.426365029298766185e+00,1.450347614127594165e+00,1.222062961602964792e+00
-8.094916311351157878e-16,1.687092560904160654e-01,1.334950073835708684e-01,6.443862950392427805e-03,-8.670575195950280117e-03,2.493948546977215186e-01,2.415968641863656674e-01,4.668376418837680286e-02,2.044757471103591517e-01,2.904038855970874633e-01,4.467256334471924606e-01,6.182460349969515212e-01,4.648654148016928001e-01,3.252179467939704804e-01,4.398806525936901912e-01,5.448051645999050230e-01,7.646820418590046797e-01,8.390281898363584068e-01,8.142385930244425696e-01,8.946085651976336539e-01,1.378310876498566762e+00,1.405638752020436533e+00,1.456421473404186262e+00,1.507289470030604983e+00,1.442413508949988321e+00,1.478658114777819499e+00,1.483970923482868853e+00,1.342177910338150149e+00,1.364744991645446159e+00,1.149934188243734168e+00
